gutenberg.id,title,author,gutenberg.author.id,gutenberg.bookshelf,flesch.value,flesch.grade,level,average.goodreads.rating
1952,The Yellow Wallpaper,"Gilman, Charlotte Perkins",27,Gothic Fiction,85.09043702,6,A2,4.02
1945,Egmont,"Goethe, Johann Wolfgang von",586,Harvard Classics,81.75222615,6,A2,3.44
14591,Faust,"Goethe, Johann Wolfgang von",586,Best Books Ever Listings/Harvard Classics/Banned Books from Anne Haight's list,81.39130472,6,A2,3.97
15850,Iphigenia in Tauris,"Goethe, Johann Wolfgang von",586,Contemporary Reviews,81.44695017,6,A2,4.13
3160,The Odyssey,Homer,705,Harvard Classics/Banned Books from Anne Haight's list/Classical Antiquity,81.39662358,6,A2,3.73
8121,Ghosts,"Ibsen, Henrik",861,Banned Books from Anne Haight's list,87.97640907,6,A2,3.88
209,The Turn of the Screw,"James, Henry",113,Opera/Best Books Ever Listings/Gothic Fiction/Horror,81.17552222,6,A2,3.45
2781,Just So Stories,"Kipling, Rudyard",132,Children's Literature/Scouts,83.91225609,6,A2,4.1
2226,Kim,"Kipling, Rudyard",132,Scouts/Movie Books/Adventure/Children's Literature,83.01773985,6,A2,3.72
236,The Jungle Book,"Kipling, Rudyard",132,Movie Books/Scouts/Children's Literature/Contemporary Reviews,86.2758644,6,A2,3.94
1937,The Second Jungle Book,"Kipling, Rudyard",132,Children's Literature/Scouts,85.27123675,6,A2,3.82
2334,The Works of Rudyard Kipling: One Volume Edition,"Kipling, Rudyard",132,Scouts,82.76763383,6,A2,4.14
21777,The Years Between,"Kipling, Rudyard",132,"Bestsellers, American, 1895-1923",83.16620652,6,A2,4.08
1645,Rhymes a la Mode,"Lang, Andrew",79,Bibliomania,81.96934468,6,A2,4.5
503,The Blue Fairy Book,"Lang, Andrew",79,Children's Literature,81.75157004,6,A2,4.07
3282,The Brown Fairy Book,"Lang, Andrew",79,Children's Literature,85.0907514,6,A2,4.13
2435,The Crimson Fairy Book,"Lang, Andrew",79,Children's Literature,85.43718503,6,A2,4.16
3454,The Lilac Fairy Book,"Lang, Andrew",79,Children's Literature,85.20521664,6,A2,4.12
3027,The Orange Fairy Book,"Lang, Andrew",79,Children's Literature,85.81444678,6,A2,4.19
5615,The Pink Fairy Book,"Lang, Andrew",79,Children's Literature,87.41406667,6,A2,4.11
641,The Violet Fairy Book,"Lang, Andrew",79,Children's Literature,86.62489306,6,A2,4.15
640,The Yellow Fairy Book,"Lang, Andrew",79,Children's Literature,84.0405029,6,A2,4.17
10736,Children of the Frost,"London, Jack",120,Native America,85.35753219,6,A2,3.67
910,White Fang,"London, Jack",120,Movie Books/Adventure,81.06299054,6,A2,3.94
36462,King Arthur and the Knights of the Round Table,"Malory, Thomas, Sir",573,Arthurian Legends,81.57219637,6,A2,4.04
12384,Battle-Pieces and Aspects of the War,"Melville, Herman",9,US Civil War,80.13131388,6,A2,3.64
47,Anne of Avonlea,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,85.62346353,6,A2,4.21
45,Anne of Green Gables,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,81.8743567,6,A2,4.23
51,Anne of the Island,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,84.08302953,6,A2,4.21
544,Anne's House of Dreams,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,83.59955701,6,A2,4.12
5340,Further Chronicles of Avonlea,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,82.81472601,6,A2,3.84
5341,Kilmeny of the Orchard,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,81.77875366,6,A2,3.68
5343,Rainbow Valley,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,84.27880527,6,A2,4.01
316,The Golden Road,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,81.69116154,6,A2,3.94
5342,The Story Girl,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,82.19985928,6,A2,3.97
582,A Collection of Beatrix Potter Stories,"Potter, Beatrix",292,Children's Picture Books,83.6827277,6,A2,4.4
572,The Great Big Treasury of Beatrix Potter,"Potter, Beatrix",292,Children's Picture Books,84.39285998,6,A2,4.18
15284,The Tale of Johnny Town-Mouse,"Potter, Beatrix",292,Children's Picture Books,81.16641897,6,A2,3.98
15077,The Tale of Mr. Jeremy Fisher,"Potter, Beatrix",292,Children's Picture Books,81.31861012,6,A2,4.16
19805,The Tale of Mr. Tod,"Potter, Beatrix",292,Children's Picture Books,81.96564293,6,A2,3.91
12103,The Tale of Mrs. Tiggy-Winkle,"Potter, Beatrix",292,Children's Picture Books,83.41290698,6,A2,4.2
15234,The Tale of the Pie and the Patty Pan,"Potter, Beatrix",292,Children's Picture Books,83.95058429,6,A2,3.9
1531,"Othello, the Moor of Venice","Shakespeare, William",65,Best Books Ever Listings,87.4744879,6,A2,4.18
100,The Complete Works of William Shakespeare,"Shakespeare, William",65,Plays,89.82857813,6,A2,4.83
1515,The Merchant of Venice,"Shakespeare, William",65,Banned Books from Anne Haight's list,89.49726287,6,A2,3.79
3487,Augustus Does His Bit: A True-to-Life Farce,"Shaw, Bernard",467,One Act Plays,83.93253624,6,A2,3.69
3544,How He Lied to Her Husband,"Shaw, Bernard",467,One Act Plays,83.53509432,6,A2,3.62
1097,Mrs. Warren's Profession,"Shaw, Bernard",467,Banned Books from Anne Haight's list,81.18648558,6,A2,3.66
3830,Overruled,"Shaw, Bernard",467,One Act Plays,80.0063695,6,A2,3.83
3825,Pygmalion,"Shaw, Bernard",467,Plays,84.04376101,6,A2,3.9
3486,The Inca of Perusalem: An Almost Historical Comedietta,"Shaw, Bernard",467,One Act Plays,80.47434123,6,A2,3.16
19722,A Child's Garden of Verses,"Stevenson, Robert Louis",35,Children's Picture Books/Children's Literature/Children's Verse,82.80770081,6,A2,4.3
589,Catriona,"Stevenson, Robert Louis",35,Adventure/Historical Fiction,85.47434912,6,A2,3.77
421,Kidnapped,"Stevenson, Robert Louis",35,"Best Books Ever Listings/Pirates, Buccaneers, Corsairs, etc./Movie Books/Children's Literature/Historical Fiction/Adventure",87.20182029,6,A2,3.78
441,"New Poems, and Variant Readings","Stevenson, Robert Louis",35,Bibliomania,84.27321344,6,A2,2
322,St. Ives: Being the Adventures of a French Prisoner in England,"Stevenson, Robert Louis",35,Historical Fiction,80.67952602,6,A2,3.65
120,Treasure Island,"Stevenson, Robert Louis",35,Best Books Ever Listings/Historical Fiction/Children's Literature,86.90142488,6,A2,3.82
3781,The Jewel of Seven Stars,"Stoker, Bram",190,Horror,81.11474243,6,A2,3.4
2520,The Man,"Stoker, Bram",190,Horror,84.96307655,6,A2,3.73
86,A Connecticut Yankee in King Arthur's Court,"Twain, Mark",53,Precursors of Science Fiction/Arthurian Legends,81.05803932,6,A2,3.76
3186,"The Mysterious Stranger, and Other Stories","Twain, Mark",53,Best Books Ever Listings,81.52159395,6,A2,4.04
873,A House of Pomegranates,"Wilde, Oscar",111,Opera,83.27577973,6,A2,3.92
854,A Woman of No Importance,"Wilde, Oscar",111,Plays,84.43724237,6,A2,3.87
885,An Ideal Husband,"Wilde, Oscar",111,Plays,88.62849448,6,A2,4.03
902,"The Happy Prince, and Other Tales","Wilde, Oscar",111,Children's Literature,86.02450972,6,A2,4.14
844,The Importance of Being Earnest: A Trivial Comedy for Serious People,"Wilde, Oscar",111,Plays,82.00539528,6,A2,5
174,The Picture of Dorian Gray,"Wilde, Oscar",111,Movie Books/Gothic Fiction,82.50153193,6,A2,4.06
2233,A Damsel in Distress,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,81.38176277,6,A2,4.06
6985,A Prefect's Uncle,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,80.85328041,6,A2,3.45
8176,"Death at the Excelsior, and Other Stories","Wodehouse, P. G. (Pelham Grenville)",783,Humor,82.97652767,6,A2,3.72
3756,Indiscretions of Archie,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,81.33794008,6,A2,3.87
20533,Jill the Reckless,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,82.02996696,6,A2,3.99
3829,Love Among the Chickens,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,83.66381101,6,A2,3.75
7423,Mike,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,83.85173261,6,A2,4.14
10586,Mike and Psmith,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,83.57091857,6,A2,4.04
8164,My Man Jeeves,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,88.32916473,6,A2,4.13
2005,Piccadilly Jim,"Wodehouse, P. G. (Pelham Grenville)",783,Best Books Ever Listings/Humor,81.4615188,6,A2,4.01
2607,"Psmith, Journalist","Wodehouse, P. G. (Pelham Grenville)",783,Humor,80.56685027,6,A2,4.03
10554,"Right Ho, Jeeves","Wodehouse, P. G. (Pelham Grenville)",783,Humor,83.84660374,6,A2,4.31
7464,The Adventures of Sally,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,80.35228749,6,A2,3.76
7028,The Clicking of Cuthbert,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,80.89338017,6,A2,3.94
6880,The Coming of Bill,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,82.99640181,6,A2,3.61
8931,The Gem Collector,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,85.7533037,6,A2,3.68
6879,The Gold Bat,"Wodehouse, P. G. (Pelham Grenville)",783,Humor/School Stories,82.46326086,6,A2,3.63
6877,The Head of Kay's,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,81.51684125,6,A2,3.56
4075,The Intrusion of Jimmy,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,84.67633543,6,A2,3.93
6683,The Little Nugget,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,83.41536154,6,A2,3.73
6768,The Man Upstairs and Other Stories,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,82.63089202,6,A2,3.89
7471,"The Man with Two Left Feet, and Other Stories","Wodehouse, P. G. (Pelham Grenville)",783,Humor,84.98884619,6,A2,3.85
8178,"The Politeness of Princes, and Other School Stories","Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,82.76677688,6,A2,3.64
6984,The Pothunters,"Wodehouse, P. G. (Pelham Grenville)",783,Humor/School Stories,83.9120618,6,A2,3.59
6955,The Prince and Betty,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,81.89686203,6,A2,3.5
6927,The White Feather,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,84.26056898,6,A2,3.72
6836,Three Men and a Maid,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,82.41012193,6,A2,3.79
6684,Uneasy Money,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,81.06808768,6,A2,4.03
7298,William Tell Told Again,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,87.06095748,6,A2,3.44
5830,A Garland for Girls,"Alcott, Louisa May",102,Children's Literature,76.86620012,7,B1,3.72
3806,"A Modern Cinderella; Or, The Little Old Shoe, and Other Stories","Alcott, Louisa May",102,Children's Literature,74.61959932,7,B1,4
2726,Eight Cousins,"Alcott, Louisa May",102,Children's Literature,79.14271245,7,B1,4.02
2786,Jack and Jill,"Alcott, Louisa May",102,Children's Literature,78.92638717,7,B1,3.82
3499,Jo's Boys,"Alcott, Louisa May",102,Children's Literature/School Stories,79.78375308,7,B1,3.81
10360,Kitty's Class Day and Other Stories,"Alcott, Louisa May",102,Children's Literature,79.30515186,7,B1,3.56
514,Little Women,"Alcott, Louisa May",102,Children's Literature,77.13734745,7,B1,4.04
121,Northanger Abbey,"Austen, Jane",68,Gothic Fiction,71.98243507,7,B1,3.8
1342,Pride and Prejudice,"Austen, Jane",68,Best Books Ever Listings/Harvard Classics,71.27141634,7,B1,4.25
1921,The Chouans,"Balzac, Honoré de",251,Historical Fiction,73.94834911,7,B1,3.57
342,Margaret Ogilvy,"Barrie, J. M. (James Matthew)",10,"Bestsellers, American, 1895-1923",79.75169084,7,B1,3.88
519,A Kidnapped Santa Claus,"Baum, L. Frank (Lyman Frank)",42,Christmas/Children's Literature,76.24929604,7,B1,3.28
5660,Mary Louise,"Baum, L. Frank (Lyman Frank)",42,Fantasy/Children's Literature/Children's Book Series,77.15041545,7,B1,3.41
21876,Mary Louise and the Liberty Girls,"Baum, L. Frank (Lyman Frank)",42,Children's Book Series,73.79746296,7,B1,2.87
24578,Mary Louise Solves a Mystery,"Baum, L. Frank (Lyman Frank)",42,Children's Book Series,75.34305145,7,B1,3.75
25581,Rinkitink in Oz,"Baum, L. Frank (Lyman Frank)",42,Children's Literature,76.26006048,7,B1,3.85
958,"Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)",42,Fantasy,76.70459109,7,B1,3.85
959,The Lost Princess of Oz,"Baum, L. Frank (Lyman Frank)",42,Fantasy,79.81205359,7,B1,3.93
54,The Marvelous Land of Oz,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Fantasy,79.61778997,7,B1,3.83
436,The Master Key: An Electrical Fairy Tale Founded Upon the Mysteries of Electricity,"Baum, L. Frank (Lyman Frank)",42,Fantasy/Children's Literature,73.57248035,7,B1,4
21914,The Woggle-Bug Book,"Baum, L. Frank (Lyman Frank)",42,Children's Literature,73.95415044,7,B1,2.85
5661,"A Son of the Gods, and A Horseman in the Sky","Bierce, Ambrose",206,US Civil War,71.23584025,7,B1,3.65
375,An Occurrence at Owl Creek Bridge,"Bierce, Ambrose",206,Horror/US Civil War,75.54467879,7,B1,4.02
30486,Shirley,"Brontë, Charlotte",408,Historical Fiction,79.10107118,7,B1,3.72
123,At the Earth's Core,"Burroughs, Edgar Rice",48,Science Fiction,71.39516484,7,B1,3.76
106,Jungle Tales of Tarzan,"Burroughs, Edgar Rice",48,Movie Books/Adventure,72.91329612,7,B1,3.7
553,Out of Time's Abyss,"Burroughs, Edgar Rice",48,Science Fiction,75.48352468,7,B1,3.64
605,Pellucidar,"Burroughs, Edgar Rice",48,Science Fiction,73.26230437,7,B1,3.78
92,Tarzan and the Jewels of Opar,"Burroughs, Edgar Rice",48,Adventure/Movie Books,70.29225837,7,B1,3.82
78,Tarzan of the Apes,"Burroughs, Edgar Rice",48,Adventure/Movie Books,73.16279062,7,B1,3.88
2020,Tarzan the Terrible,"Burroughs, Edgar Rice",48,Adventure/Movie Books,70.99196481,7,B1,3.79
1401,Tarzan the Untamed,"Burroughs, Edgar Rice",48,Adventure/Movie Books,70.39605391,7,B1,3.81
85,The Beasts of Tarzan,"Burroughs, Edgar Rice",48,Adventure/Movie Books,70.14212782,7,B1,3.74
1153,The Chessmen of Mars,"Burroughs, Edgar Rice",48,Science Fiction,76.96486486,7,B1,3.82
64,The Gods of Mars,"Burroughs, Edgar Rice",48,Science Fiction,74.46954789,7,B1,3.86
149,The Lost Continent,"Burroughs, Edgar Rice",48,Science Fiction,71.22848164,7,B1,3.83
96,The Monster Men,"Burroughs, Edgar Rice",48,Science Fiction,70.07096088,7,B1,4.25
369,The Outlaw of Torn,"Burroughs, Edgar Rice",48,Science Fiction,76.06688644,7,B1,3.98
552,The People That Time Forgot,"Burroughs, Edgar Rice",48,Science Fiction,73.38391322,7,B1,3.7
90,The Son of Tarzan,"Burroughs, Edgar Rice",48,Adventure/Contemporary Reviews/Movie Books,76.86577711,7,B1,3.77
72,"Thuvia, Maid of Mars","Burroughs, Edgar Rice",48,Science Fiction,75.65749987,7,B1,3.75
29042,A Tangled Tale,"Carroll, Lewis",7,Mathematics,79.81613744,7,B1,3.27
35993,The History of Don Quixote de la Mancha,"Cervantes Saavedra, Miguel de",505,Best Books Ever Listings,72.46227722,7,B1,3.86
24754,Wit and Wisdom of Don Quixote,"Cervantes Saavedra, Miguel de",505,Humor/Best Books Ever Listings,72.55547333,7,B1,4.6
1753,Swan Song,"Chekhov, Anton Pavlovich",708,One Act Plays,78.64619707,7,B1,4.28
204,The Innocence of Father Brown,"Chesterton, G. K. (Gilbert Keith)",80,Detective Fiction,77.61610785,7,B1,3.86
1695,The Man Who Was Thursday: A Nightmare,"Chesterton, G. K. (Gilbert Keith)",80,Best Books Ever Listings,77.43642763,7,B1,3.85
223,The Wisdom of Father Brown,"Chesterton, G. K. (Gilbert Keith)",80,Detective Fiction,76.20113361,7,B1,3.89
155,The Moonstone,"Collins, Wilkie",98,Detective Fiction/Mystery Fiction,76.63558502,7,B1,3.9
583,The Woman in White,"Collins, Wilkie",98,Mystery Fiction,73.17266249,7,B1,3.98
219,Heart of Darkness,"Conrad, Joseph",125,Best Books Ever Listings/Movie Books,77.93517813,7,B1,3.42
2021,Nostromo: A Tale of the Seaboard,"Conrad, Joseph",125,Best Books Ever Listings,70.89161089,7,B1,3.5
1083,The Arrow of Gold: A Story Between Two Notes,"Conrad, Joseph",125,"Bestsellers, American, 1895-1923",79.17299806,7,B1,3.48
974,The Secret Agent: A Simple Tale,"Conrad, Joseph",125,Mystery Fiction,71.72558284,7,B1,3.59
1004,"Divine Comedy, Longfellow's Translation, Complete",Dante Alighieri,507,Italy/Harvard Classics,77.26418205,7,B1,4.06
41085,The New Life (La Vita Nuova),Dante Alighieri,507,Italy,76.18364906,7,B1,3.5
561,The Further Adventures of Robinson Crusoe,"Defoe, Daniel",204,Best Books Ever Listings,73.82218952,7,B1,3.88
699,A Child's History of England,"Dickens, Charles",37,Children's History/United Kingdom,70.70780207,7,B1,3.75
98,A Tale of Two Cities,"Dickens, Charles",37,Historical Fiction,77.98220775,7,B1,3.82
23765,"Captain Boldheart & the Latin-Grammar Master
A Holiday Romance from the Pen of Lieut-Col. Robin Redforth, aged 9","Dickens, Charles",37,Children's Picture Books,72.22036612,7,B1,2.76
766,David Copperfield,"Dickens, Charles",37,Harvard Classics,78.63475151,7,B1,3.96
1400,Great Expectations,"Dickens, Charles",37,Best Books Ever Listings,78.77352832,7,B1,3.75
809,Holiday Romance,"Dickens, Charles",37,Children's Picture Books,79.70474752,7,B1,3.4
968,Martin Chuzzlewit,"Dickens, Charles",37,Best Books Ever Listings,78.89412805,7,B1,3.83
1467,Some Christmas Stories,"Dickens, Charles",37,Christmas,75.74153056,7,B1,3.27
23344,"The Magic Fishbone
A Holiday Romance from the Pen of Miss Alice Rainbird, Aged 7","Dickens, Charles",37,Children's Picture Books,77.89565269,7,B1,3.52
564,The Mystery of Edwin Drood,"Dickens, Charles",37,Mystery Fiction,76.25659551,7,B1,3.66
23452,"The Trial of William Tinkling
Written by Himself at the Age of 8 Years","Dickens, Charles",37,Children's Picture Books,77.30468467,7,B1,3.46
2554,Crime and Punishment,"Dostoyevsky, Fyodor",314,Best Books Ever Listings/Crime Fiction/Harvard Classics,78.51477478,7,B1,4.19
2638,The Idiot,"Dostoyevsky, Fyodor",314,Best Books Ever Listings,77.91916429,7,B1,4.18
23,"Narrative of the Life of Frederick Douglass, an American Slave","Douglass, Frederick",34510,Slavery/African American Writers,73.485955,7,B1,3.97
244,A Study in Scarlet,"Doyle, Arthur Conan",69,Detective Fiction,78.01606437,7,B1,4.15
9874,A Visit to Three Fronts: June 1916,"Doyle, Arthur Conan",69,World War I,73.3306864,7,B1,3.5
2349,The Adventure of the Devil's Foot,"Doyle, Arthur Conan",69,Detective Fiction,74.32718164,7,B1,3.99
2343,The Adventure of Wisteria Lodge,"Doyle, Arthur Conan",69,Detective Fiction,79.52123189,7,B1,3.92
139,The Lost World,"Doyle, Arthur Conan",69,Science Fiction,74.96248368,7,B1,3.73
834,The Memoirs of Sherlock Holmes,"Doyle, Arthur Conan",69,Detective Fiction,79.98147257,7,B1,4.32
126,The Poison Belt,"Doyle, Arthur Conan",69,Science Fiction,75.00070451,7,B1,3.55
15210,Darkwater: Voices from Within the Veil,"Du Bois, W. E. B. (William Edward Burghardt)",226,African American Writers,70.46186376,7,B1,4.24
2748,"Derues
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,70.58857801,7,B1,3.67
2749,"La Constantin
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,75.73394724,7,B1,3.25
2710,Louise de la Valliere,"Dumas, Alexandre",492,Adventure/Movie Books,77.08831575,7,B1,3.88
2756,"Marquise Brinvillier
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,71.9029549,7,B1,3.01
2755,"Murat
Celebrated Crimes","Dumas, Alexandre",492,Napoleonic(Bookshelf)/Crime Nonfiction,76.47862949,7,B1,3.37
2747,"Nisida
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,73.14198731,7,B1,4
2681,Ten Years Later,"Dumas, Alexandre",492,Adventure/Movie Books,75.39027773,7,B1,3.64
965,The Black Tulip,"Dumas, Alexandre",492,Historical Fiction,74.49514397,7,B1,3.78
7079,The Companions of Jehu,"Dumas, Alexandre",492,Historical Fiction,77.88081885,7,B1,3.88
1184,"The Count of Monte Cristo, Illustrated","Dumas, Alexandre",492,Adventure/Movie Books,75.40437062,7,B1,4.25
2754,"The Countess of Saint Geran
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,71.02634013,7,B1,3.19
2759,The Man in the Iron Mask,"Dumas, Alexandre",492,Adventure/Movie Books,77.58248623,7,B1,3.97
1257,The Three Musketeers,"Dumas, Alexandre",492,Adventure/Best Books Ever Listings/Movie Books/Historical Fiction,78.32818339,7,B1,4.06
2609,The Vicomte De Bragelonne,"Dumas, Alexandre",492,Historical Fiction/Adventure/Movie Books,78.66357931,7,B1,3.95
2757,"Vaninka
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,70.8184593,7,B1,3
507,Adam Bede,"Eliot, George",90,Banned Books from Anne Haight's list/Historical Fiction,77.10355579,7,B1,3.77
145,Middlemarch,"Eliot, George",90,Historical Fiction/Best Books Ever Listings,70.59254529,7,B1,3.94
6688,The Mill on the Floss,"Eliot, George",90,Harvard Classics,74.96485374,7,B1,3.78
2944,Essays — First Series,"Emerson, Ralph Waldo",1071,Harvard Classics,70.34591533,7,B1,4.19
16643,Essays by Ralph Waldo Emerson,"Emerson, Ralph Waldo",1071,Harvard Classics,71.26047301,7,B1,4.27
32,Herland,"Gilman, Charlotte Perkins",27,Best Books Ever Listings,75.56634023,7,B1,3.47
7889,Erotica Romana,"Goethe, Johann Wolfgang von",586,Erotic Fiction,75.90900359,7,B1,3.54
2527,The Sorrows of Young Werther,"Goethe, Johann Wolfgang von",586,Banned Books from Anne Haight's list/Opera/Harvard Classics,76.98234001,7,B1,3.63
153,Jude the Obscure,"Hardy, Thomas",23,Banned Books from Anne Haight's list,79.11631242,7,B1,3.81
9219,"Edward Fane's Rosebud (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,73.89250917,7,B1,3.83
9218,"Footprints on the Sea-Shore (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,74.31358915,7,B1,3.3
9202,"Little Annie's Ramble (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,75.32611774,7,B1,3.9
9212,"Snow Flakes (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,71.01899969,7,B1,2.5
9201,"Sunday at Home (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,71.7179024,7,B1,3.9
976,Tanglewood Tales,"Hawthorne, Nathaniel",28,Children's Literature,73.8124371,7,B1,3.88
9217,"The Lily's Quest (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,72.88149097,7,B1,2.2
9258,"The Miraculous Pitcher
(From: ""A Wonder-Book for Girls and Boys"")","Hawthorne, Nathaniel",28,Children's Literature,74.86267419,7,B1,3
9256,"The Paradise of Children
(From: ""A Wonder-Book for Girls and Boys"")","Hawthorne, Nathaniel",28,Children's Literature,77.52141588,7,B1,3.42
9257,"The Three Golden Apples
(From: ""A Wonder-Book for Girls and Boys"")","Hawthorne, Nathaniel",28,Children's Literature,75.66768162,7,B1,3.45
9210,"The Village Uncle (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,71.33523111,7,B1,2.73
9207,"The Vision of the Fountain (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,73.65616766,7,B1,2.86
9214,"The White Old Maid (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,73.47039188,7,B1,2.75
15697,True Stories of History and Biography,"Hawthorne, Nathaniel",28,Children's History,71.52839199,7,B1,3.19
2199,The Iliad,Homer,705,Classical Antiquity,75.14905752,7,B1,3.83
24269,The Odyssey of Homer,Homer,705,Classical Antiquity/Poetry,76.31628484,7,B1,3.73
2610,Notre-Dame De Paris,"Hugo, Victor",85,Harvard Classics/Banned Books from Anne Haight's list/Movie Books,74.4820049,7,B1,4.08
4300,Ulysses,"Joyce, James",1039,Banned Books from Anne Haight's list/Erotic Fiction/Best Books Ever Listings,79.39551884,7,B1,3.74
5200,Metamorphosis,"Kafka, Franz",1735,Horror,74.85332804,7,B1,3.79
7849,The Trial,"Kafka, Franz",1735,Horror/Best Books Ever Listings,74.92709301,7,B1,3.99
1631,"A Monk of Fife
Being the Chronicle Written by Norman Leslie of Pitcullo, Concerning Marvellous Deeds That Befell in the Realm of France, in the Years of Our Redemption, MCCCCXXIX-XXXI","Lang, Andrew",79,Historical Fiction,79.24630647,7,B1,3.2
2022,Angling Sketches,"Lang, Andrew",79,Contemporary Reviews,76.07144951,7,B1,3
1594,Essays in Little,"Lang, Andrew",79,Contemporary Reviews,71.2992336,7,B1,3.98
28693,Tales of the Fish Patrol,"London, Jack",120,Animals-Wild,78.17583507,7,B1,3.77
215,The Call of the Wild,"London, Jack",120,Movie Books/Adventure/Banned Books from Anne Haight's list/Best Books Ever Listings/Animals-Domestic,79.61476676,7,B1,3.83
7114,"Une Vie, a Piece of String and Other Stories","Maupassant, Guy de",306,Banned Books from Anne Haight's list,78.49213116,7,B1,4
12841,John Marr and Other Poems,"Melville, Herman",9,US Civil War,76.4177975,7,B1,3.31
2489,"Moby Dick; Or, The Whale","Melville, Herman",9,Best Books Ever Listings,74.65522764,7,B1,3.47
1354,Chronicles of Avonlea,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,79.9093373,7,B1,3.91
3796,Rilla of Ingleside,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,79.5847224,7,B1,4.16
1656,Apology,Plato,93,Harvard Classics/Philosophy,72.26055515,7,B1,4.15
1657,Crito,Plato,93,Harvard Classics,78.40784685,7,B1,3.92
1642,Euthyphro,Plato,93,Philosophy,76.207244,7,B1,3.89
1635,Ion,Plato,93,Philosophy,78.8260812,7,B1,3.41
1658,Phaedo,Plato,93,Harvard Classics,70.03399806,7,B1,4.01
14848,The Story of Miss Moppet,"Potter, Beatrix",292,Children's Picture Books,76.65776224,7,B1,3.95
14868,The Tailor of Gloucester,"Potter, Beatrix",292,Children's Picture Books,79.34133293,7,B1,4.07
14407,The Tale of Benjamin Bunny,"Potter, Beatrix",292,Children's Picture Books,74.38106529,7,B1,4.28
14877,The Tale of Ginger and Pickles,"Potter, Beatrix",292,Children's Picture Books,74.66325435,7,B1,3.85
14814,The Tale of Jemima Puddle-Duck,"Potter, Beatrix",292,Children's Picture Books,77.26674496,7,B1,4.04
17089,The Tale of Mrs. Tittlemouse,"Potter, Beatrix",292,Children's Picture Books,77.30813071,7,B1,3.98
14304,The Tale of Peter Rabbit,"Potter, Beatrix",292,Children's Picture Books,72.42531596,7,B1,4.17
15575,"The Tale of Samuel Whiskers
Or, The Roly-Poly Pudding","Potter, Beatrix",292,Children's Picture Books,78.6510805,7,B1,4.05
14872,The Tale of Squirrel Nutkin,"Potter, Beatrix",292,Children's Picture Books,77.84273545,7,B1,4.03
